1400062	‘|ศุภ|ณัฏฐ์|’|ยัน|ชัด|!|ผม|ไม่|ใช่|ฮีโร่|แม้|โขก|ทด|เจ็บ|พา|ทีม|แบ่ง|แต้ม|อิรัก	0
1416106	แนว|รับ|ลิเวอร์พูล|ป่วน|!|โก|เมซ|เดี้ยง|ส่อ|ชวด|ลง|บู๊|ฟู|แลม	3
1416140	โคตร|โหด|!|สื่อ|ดัง|คาด|11|'|ลิเวอร์พูล|'|เปิด|บ้าน|ดวล|เดือด|'|ฟู|แลม|'	3
1416505	สสวท.|ชวน|เด็ก|ไทย|ดู|ภาพยนตร์|วิทยาศาสตร์|เรียนรู้|เรื่อง|สุขภาพ|ผ่าน|ฟิล์ม	3
1417005	“|คลอปป์|”|ย้ำ|ชัด|! 3|แข้ง|หงส์|แดง|ฟิ|ตปั๋ง|พร้อม|ชน|ฟู|แลม	3
1417651	เปลี่ยน|4|คน|!|“|คลอปป์|”|ปรับ|11|แข้ง|ลิเวอร์พูล|ลง|ขยี้|ฟู|แลม	3
1418193	ช้า|แต่|ชัวร์|!|‘|อ่อง|ธู|’|นำ|ทัพ|เมียน|มา|แบ|โผ|23|ขุนพล|ลุย|ซู|ซู|กิ|คัพ	3
1418225	ซีพี|เผย|ชื่อ|พันธมิตร|ร่วม|ประมูล|ชิง|ไฮ|สปีด|เทรน|เชื่อม|3|สนามบิน	3
1419010	ยก|ให้|เป็น|กรณี|ศึกษา|!|คุณหมอ|เปิด|ภาพ|'|หมา|เยอรมัน|เช|พเพิร์ด|'|มี|แต่|เห็บ|รถ|ถัง	3
1419185	สรุป|10|ข่าว|เด่น|รอบ|วัน|12|พ.ย.|61|เวลา|06.00|-18.00|น.|(|คลิป|)	3
1419355	ค็อป|คิดถึง|บ้าง|นะ|!!|"|คา|ริ|อุส|"|ไม่|กลับ|แล้ว|เตรียม|ย้าย|หนี|ลิเวอร์พูล|ถาวร	3
1419526	แบบ|นี้|ก็|มี|!|กุนซือ|เมียน|มา|ชี้แจง|ดร็อป|'|อ่อง|ธู|'|สตาร์|เบอร์|1|ซู|ซู|กิ|คัพ	3
1419650	บุคคล|ใน|ข่าว|(|หน้า|4)|14/11/61	3
1400146	ไม่|ลืม|ขาย|มะพร้าว|ข้าง|ถนน|โอ|ปอล์|โดน|ตา|เดวิด|เบค|แคม	4
1400218	ส่อง|สไตล์|Dua Lip|เจ้าแม่|แฟชั่น|ตัว|จริง|สะท้อน|ลุค|นักร้อง|นางแบบ|สุด|คูล	4
1400373	เกาหลี|ระดม|จับ|หนัก|'|ผี|น้อย|'|ระ|ส่ำ|แห่|กลับ|ไทย|กว่า|พัน|ค	4
1400437	อินทรี|เหล็ก|วิกฤติ|!!	4
1400494	สรุป|10|ข่าว|เด่น|รอบ|ดึก|ประจำ|วันที่|20-|21|ต.ค.|61|เวลา|18.00-06.00|น.	4
1400512	สรุป|อันดับ|ศึก|วอลเลย์บอล|หญิง|ชิง|แชมป์|โลก|2018	4
1400598	‘|พา|ณิ|ภัค|’|สุดยอด|!|เตะ|แหลก|คว้า|ทอง|เวิลด์|กรังด์|ปรีซ์|ที่|อังกฤษ	4
1400620	ชาว|ประมง|บาง|สะพาน|เฮ|! '|แมงกะพรุนลอดช่อง|'|สร้าง|รายได้|งาม|3|พันบาทต่อวั	4
1400785	ชอบ|เรียนรู้|พี|ค|พร้อม|พุ่ง|ทุก|โอกาส|!	4
1400956	รีวิว|ท่องเที่ยว|"|ดา|นัง|"|หรูหรา|ยุโรป|อิน|เอเชีย|ชิค|ชิล|ฟิน|ที่|"|ฮอย|อัน|"|ฉัน|หลง|เธอ	4
1400993	โพล|ชี้|“|เพ|จตู่|ดิจิทัล|”|หาเสียง|ล่วงหน้า	4
1401045	เปรียบเทียบ|อันดับ|ลูกยาง|ชิง|แชมป์|โลก|ปี|2018|กับ|ครั้ง|ที่แล้ว|ไทย|พัฒนา|ขึ้น	4
1401094	หนัง|ผี|ไทย|ขาย|ดี|ติดอันดับ|โลก	4
1401100	หนังสือ|กับ|การ|อ่าน|และ|สาร|ที่|เปลี่ยน|ไป	4
1401240	จุฬา|ฯ|จัด|เวที|นานาชาติ|ชู|บทบาท|อุดมศึกษา|พัฒนา|ประเทศ|อย่าง|ยั่งยืน	4
1401422	แข้ง|ไทย|พ่าย|ญี่ปุ่น|1-3|ศึก|ยู|-19|เอเชีย|ต้อง|ไป|ลุ้น|เข้ารอบ|กับ|โสม|แดง	4
1401569	ศุภ|ณัฏฐ์|ไม่|ยกธงขาว|!!|ขอ|พา|'|ช้าง|ศึก|U19'|ไป|ฟุตบอล|โลก|ให้|ได้	4
1401729	ขวัญ|-|ลา|ลี|วรรณ|นัก|ขาย|น้ำใจ|งาม|ปัน|กำไร|เป็น|ทุน|การศึกษา|แก่|ลูก|ชาวบ้าน|ผู้ผลิต|สินค้า	4
1401857	ใจ|ละลาย|กรี๊ด|คอ|แตก|!|งาน|แพ็ก|คู่|ไอคอน|&|วินเนอร์|ของ|ดี|วาย|จี	4
1401960	แอน|ควัก|40|ล้าน|ศัลยกรรม|แทบ|ทุก|จุด|เพื่อ|เป็น|ผู้หญิง|เต็มตัว|(|คลิป|)	4
1401997	ปล่อยไก่|ตัว|โต|!|AFC|ขอโทษ|เกาหลีใต้|เปิด|เพลง|ชาติ|ผิด|ก่อน|เกม|ยู|-19	4
1402220	‘|กัน|ตภณ|’|พลิก|ล็อก|อัด|อิ|เหนา|ลิ่ว|รอบ|สอง|ขน|ไก่|เฟรนช์|โอ|เพ่น|ราย|อื่น|ร่วง|เพียบ	4
1402221	'|โค้ช|หระ|'|จัด|เต็ม|!!|เตรียม|ส่ง|'|ศุภ|ณัฏฐ์|'|ยิง|โสม|แดง|มี|เท่าไหร่|ใส่|ไม่|ยั้ง	4
1402349	8|ข้อ|ควร|รู้|อย่า|เพิ่ง|ทำ|ศัลยกรรม|โครง|หน้า|หาก|ยัง|ไม่|ได้|อ่าน|!!	4
1402485	เปิด|โปรโมชั่น|เอาใจ|สาว|ๆ|ขา|ช็อป|ของ|ถูก|ลด|ราคา|เพียบ	4
1402497	บล|ปัล|กัน|โฟร์|ศิลปิน|เกาหลี|อิน|ดี้|จ่อ|แลน|ดิ้ง|เมืองไทย	4
1402548	มา|แล้ว|!|เปิด|โปรแกรม|'|เน|ชันส์|ลีก|'|ทั้ง|5|วีก|ของ|'|ตบ|สาว|ไทย|'|ใน|ปี|2019	4
1402561	พัฒนา|วิธี|ประเมิน|ความ|ร้อน|ใน|ร่างกาย|มนุษย์	4
1402681	ห้าม|หลุด|!|'|โค้ช|หระ|'|เตือน|'|ช้าง|ศึก|ยู|-19'|ต้อง|มี|สมาธิ|เกม|ดวล|เกาหลีเหนือ	4
1402737	'|น้อง|เมย์|'|พิชิต|แคนาดา|2-0|เกม|ลิ่ว|รอบ|2|เฟรนช์|โอ|เพ่น	4
1402750	'|คา|ชิ|มา|'|บุก|เจ๊า|3-3|รวม|2|นัด|ชนะ|6-5|เข้า|ชิง|เอ|เอฟ|ซี|แชม|เปียนส์|ลีก	4
1402920	ปธน.|เกาหลีใต้|ลงนาม|รับรอง|ข้อตกลง|ประ|นี|ประนอม|2|โสม	4
1403032	เข้ม|ต่างด้าว|อยู่|เกิน	4
1403094	บุคคล|ใน|ข่าว|(|หน้า|4) 26/10/61	4
1403125	สิ้นสุด|การ|รอคอย|!|แอปเปิล|สโตร์|ไอคอน|สยาม|ได้ฤกษ์|เปิด|10|พ.ย.|นี้	4
1403282	ส่อง|อาวุธ|ใหม่|คู่|กาย|ลุง|ตู่|ดิจิทัล|เซล|ฟี่|ก็ดี|โพสต์|ได้|กระ|จา	4
1403297	นั่น|ผี|น้อย|หรือเปล่า|!|สาว|เล่า|ประสบการณ์|ติด|ตม.|เกาหลี|พบ|คน|ไทย|โดด|ทัวร์|อื้อ	4
1403394	สุดยอด|!|'|ไทย|'|เฉือน|'|เกาหลีเหนือ|' 2-1|ลิ่ว|8|ทีม|ชิง|แชมป์|เอเชีย|ยู|-19	4
1403468	อีก|ก้าว|เดียว|.|.|ไป|บอล|โลก|!!	4
1403476	'|โค้ช|หระ|'|ซู|ฮก|หัวใจ|นักสู้|'|ช้าง|ศึก|'|ยู|-19|หลัง|ลิ่ว|8|ทีม|ชิง|แชมป์|เอเชีย	4
1403554	2|โสม|ถอน|ตั้ง|ด่าน|เขต|ความ|มั่นคง|ร่วม	4
1403625	กร|วิชญ์|ฮีโร่|ไทย|ยู|-19|รับ|ทุก|เกม|กดดัน|ไม่|มี|อะไร|จะ|เสีย|อีก|นัด|เดียว|ไป|บอล|โลก	4
1403665	เปิด|โปรแกรม|น็อก|เอาต์|ยู|-19|ชิง|แชมป์|เอเชีย|อาจ|มี|อาเซียน|3|ทีม|ไป|บอล|โลก	4
1403669	อย่า|ทิ้ง|โอกาส|!!|ย้อน|รอย|อดีต|มี|4|ชาติ|อาเซียน|ไป|บอล|โลก|ยู|-20|ไทย|อกหัก|ตลอด	4
1403770	มุมมืด|วงการ|บันเทิง|เกาหลี	4
1404036	‘|สัมพันธ์|’|ลั่น|ไม่|กลัว|กาตาร์|ขอ|พา|‘|ช้าง|ศึก|’|ลุย|บอล|โลก|ให้|ได้	4
1404094	ส่อง|ลุ|คเมค|อัพ|3|สาว|คน|ดัง|ใน|ชุด|นักศึกษา|แต่ง|ตาม|ได้|ไม่|ยาก	4
1404205	ตะลึง|!|ศุลกากร|แม่|สอด|จับ|เข็ม|ร้อย|ไหม|พรี|ออ|เดอร์|หนี|ภาษี|มูลค่า|3|ล้าน	4
1404214	'|น้อง|เมย์|'|พ่าย|สาว|จีน|1-2|ร่วง|ขน|ไก่|เฟรนช์|ฯ|บาส|-|ปอ|ป้อ|ลิ่ว|ตัดเชือก	4
1404226	ลุ้น|ไป|บอล|โลก	4
1404460	ปั้น|มนุษย์|เงินเดือน|ให้|เป็น|เสี่ย|วิถี|สตาร์|ตอัพ|ที่|ซัม|ซุง|C-Lab	4
1404561	ศึก|มวยไทย|7|สี|สิงห์|–|เพชร|อัศวิน|–|เมือง|ลพ|–|ดี|กว่า	4
1404592	เคน|-|เต้ย|จับคู่|หวาน|กุ๊กกิ๊ก|ละคร|กลิ่นอาย|เกาหลี|‘|มี|เพียง|รัก|’	4
1404628	คู่ผสม|ไทย|พ่าย|เกาหลีใต้|0-2|เกม|อด|เข้า|ชิง|ศึก|เฟรนช์|โอ|เพ่น|2018	4
1404733	ที|ของ|"|ไทยแลนด์|"	4
1404925	ทัวร์|จีน|!|หด|ลด|วูบ|วัว|หาย|ที่|ไร้|คอก|ล้อม	4
1405292	เฮลิคอปเตอร์|ร่วง|ระเบิด|ไฟ|ลุก|เจ้าสัว|วิชัย|ดับ	4
1405392	ส.|กีฬา|คน|พิ|การ|แจก|เงิน|อัดฉีด|เอเชียน|พารา|เกมส์|1.2|ล้าน|บาท	4
1405396	ยิม|ลีลา|สาว|ไทย|คว้า|ทองแดง|เอเชียน|คัพ|วาง|เป้า|ซิว|ทอง|ซีเกมส์|ต่อ|ทันที	4
1405578	งาน|วิวาห์|จบ|แต่|คน|ไม่|จบ|!|เจ|นี่|ยืนยัน|ไม่|เคย|ได้|ออก|สตางค์|แม้แต่|บาท|เดียว	4
1405736	'|ช้าง|ศึก|'|ยู|-19|ลัด|ฟ้า|ถึง|ไทย|'|โค้ช|หระ|'|ไข|ก๊อก|ลาออก|ทันที	4
1405773	“|ไป|เรียน|เต้น|”	4
1405784	สถาบัน|วิจัย|จุฬา|ภรณ์|จัด|ประชุม|ด้าน|อินทรีย์|เคมี|ขั้นสูง|ใน|ภูมิภาค|เอเชีย	4
1405790	น้ำ|เพชร|ถาม|เหมือน|อั้ม|พัช|รา|ภา|หรือยัง|หลัง|ทำ|ศัลยกรรม|ผ่าน|มา|3|เดือน	4
1405845	'|เอ็ด|ชี|แรน|'|ปัก|หมุด|ทัวร์|คอนเสิร์ต|กรุง|โซล|สิงคโปร์|กรุงเทพ|ฯ	4
1405921	เปิด|อันดับ|กอล์ฟ|หญิง|โลก|!|'|โปร|เม|'|ขยับ|ขึ้น|ผงาด|มือ|1|โลก|โปร|โม|ยัง|นิ่ง	4
1406302	เอาใจ|แฟน|ไทย|ไป|เลย|!|NU'EST W|จัด|คอน|อัง|กอร์|โชว์|ร้องเพลง|ไทย|ชัด|มาก	4
1406400	ไฮโซ|โบ|ใหญ่|!|เมีย|ที่ปรึกษา|รัฐมนตรี|ใช้|รถ|หลวง|ตะลอน|ทัวร์|ชิม|ช็อป|เพลิน|?	4
1406464	อดีต|บอย|แบนด์|ต๊ะ|บี|มิกซ์|ยัง|เตะ|เด่น|ทิ่ม|ตา|แตก|อ	4
1406690	ผู้|สืบทอด	4
1406926	จีน|ห้าม|พลเมือง|ใช้|กัญชา|ใน|แคนาดา	4
1407106	ผลงาน|ชัดเจน|!|'|โปร|เม|'|ผงาด|คว้า|รางวัล|นัก|กอล์ฟ|ยอดเยี่ยม|แห่ง|ปี	4
1407300	มา|ดู|กับ|มาดาม|:|“Rampant”|เปลี่ยน|จาก|รถไฟ|ไป|คลั่ง|ใน|วังหลวง	4
1407471	บุคคล|ใน|ข่าว|(|หน้า|4)|01/11/61	4
1407525	‘|จี|ยอน|’|เปลี่ยน|หน้า|เป็น|‘|แอ๊ด|คาราบาว|’	4
1407530	อำลา|‘|น้อง|ใหม่|ร้าย|บริสุทธิ์|’|หน่อง|แย้ม|‘|แล้ว|เจอ|กัน|’	4
1407708	ดาวรุ่ง|พร้อม|ลุย|!|เวียดนาม|กาง|โผ|25|ขุนพล|ก่อน|บู๊|ซู|ซู|กิ|คัพ	4
1407816	เด็ก|ไทย|พร้อม|สู้|ศึก|กอล์ฟ|เยาวชน|โลก|ที่|สนามหลวง|หัว|หิน|1-4|พ.ย.|นี้	4
1407851	ส่อง|แฟชั่น|หรู|เริด|อลังการ|'Chin|shion week|2018'	4
1407913	เปิด|เคล็ดลับ|สวย|แบบ|สาว|เกาหลี|‘|พัค|ชิน|ฮ|เย|’|กับอิริยาบถสุดน่ารั	4
1408736	พลิก|โฉม|ให้|สุด	4
1408881	โปรโมชั่น|ต้น|เดือน|พฤศจิกายน|ช็อป|-|กิน|-|เที่ยว|ราคา|ถูก|!	4
1408938	'|นิ|วอีสต์|ดับเบิลยู|'|สุด|ปัง|!|คอนเสิร์ต|อัง|กอร์|ที่|พิเศษ|สุด	4
1409148	เท|ควัน|โด|พุ|มเซ่|ไทย|ลุย|งาน|ใหญ่|วาง|เป้า|คว้า|3|ทอง|ชิง|แชมป์|โลก	4
1409285	พระ|บอก|หลาน|จะ|ให้|โชค|จูงมือ|ย่า|ไป|หยิบ|ลอตเตอรี่|ถูก|รางวัล|ที่|1|รับ|12|ล้าน	4
1409491	สตม.|ปิด|ล้อม|ปู|พรม|ค้น|238|จุด|รวบ|ต่างชาติ|ผิด|กฎหมาย|ได้|730|ราย|!	4
1409873	เทียน|สื่อ|ซาน|ประตู|สวรรค์|แห่ง|.|.|จาง|เจี่ย|เจี้ย	4
1409903	‘|กุ๊|บกิ๊บ|’|จมูก|ใหม่|สวย|กว่า|‘|แม่|หนิง|’|‘|น้อง|ณิ|ริน|’|จัด|ให้|แม่|อีก|แล้ว	4
1409978	รวบ|อีก|นับ|100|คน|!|ตม.|เกาหลี|กวาดล้าง|หนัก|บุก|จับ|ผี|น้อย|ไทย|คา|ที่พัก	4
1410190	สรุป|10|ข่าว|เด่น|รอบ|วัน|2|พ.ย.|61|เวลา|06.00|-18.00|น.|(|คลิป|)	4
1410203	ใคร|ไหว|ใจ|พี่|ไม่|ไหว|!|ซูม|9|หนุ่ม|EXO|คัม|แบ็ก|ร้อน|แรง|หล่อ|ทะลุ|เอ็ม	4
1410331	(|สปอยล์ห|นัก|!)|ชวน|ช็อก|!|แฉ|ลึก|ครั้ง|มโหฬาร|หัวใจ|สลาย|ของ|นิป	4
1410353	รวบ|แก๊ง|เกาหลี|!|ลักลอบ|เปิด|เว็บ|พนัน|ข้าม|ชาติ|เงิน|หมุนเวียน|กว่า|10|ล้าน	4
1411031	'|กฤติ|ชัญ|ญา|'|ซิว|แชมป์|โอเวอร์|ออล|ศึก|สวิง|สิงห์|จูเนียร์|เวิลด์|2018	4
1411350	ไม่|ใช่|ปี|ทอง|ของ|เมย์|!|'|โค้ช|เป้|'|ชี้|รัช|นก|ต้องการ|เวลา|เรียก|ความมั่นใจ	4
1411355	จอม|พลัง|ไทย|ฮอต|!|'|ชยุต|รา|-|โส|ภิ|ตา|'|ซิว|ทอง|เพิ่ม|ยก|น้ำหนัก|ชิง|แชมป์|โลก	4
1411400	เวียดนาม|ลง|ล็อก|!|คอนเฟิร์ม|23|ขุนพล|ลุย|ศึก|ชิง|แชมป์|อาเซียน	4
1411608	ไอซ์|ลบ|รูป|คู่|ฮั่น|ใน|ไอ|จี|หลัง|จี|ยอน|รับ|สนิท|ฝ่าย|ชาย	4
1411678	รวบ|หนุ่ม|สาว|ชาว|จีน|ฉก|กระเป๋า|เดินทาง|แบรนด์|หรู|จาก|สายพาน|ใน|สุวรรณภูมิ	4
1411951	สวิง|จิ๋ว|ไทย|คว้า|5|แชมป์|กอล์ฟ|เยาวชน|นานาชาติ|ที่|หัว|หิน	4
1412038	จับ|2|โจร|สนามบิน|คน|จีน|ผัว|เมีย|จ้อง|คอย|ฉก|!|กระเป๋า|แพง|ๆ|จาก|‘|สายพาน|’	4
1412096	โสม|แดง|ขู่|หวน|พัฒนา|นิวเคลียร์|ฉุน|มะ|กัน|ไม่|เลิก|คว่ำบาตร	4
1412356	โสมช|บา|จ๊ะ|จ๋า|06/11/61	4
1412418	เคราะห์|ซ้ำ|กรรม|ซัด|!|โรงงาน|นรก|เกาหลี|หลอก|ผี|น้อย|ทำงาน|แต่|ไม่|จ่าย|เงิน	4
1412631	‘|กามา|’|เตรียม|ปรับ|ทัศนคติ|ลูก|ทีม|พร้อม|เคลียร์|ใจ|แข้ง|เมิน|รับใช้|ชาติ	4
1412913	ส่อง|ค่าแรง|ขั้นต่ำ|ประเทศ|ใจ|ป๋า|จ่าย|แพง|คน|ไทย|ตาลุ|กวาว|ยอม|ทิ้ง|บ้านเกิด|?	4
1412930	'|นู|รูล|'|เผย|มั่นใจ|มาก|ขึ้น|ซัด|เบิ้ล|เกม|อัด|ชลบุรี|เร่ง|แก้|ข้อบกพร่อง|ที่|เหลือ	4
1413116	เด็กหญิง|ไทย|คว้า|แชมป์|แข่ง|บิน|โด|รน|ที่|เสิ่น|เจิ้น	4
1413376	ปัด|ทิ้ง|ศพ|!|การ|บิน|ไทย|โต้|ดรา|ม่า|TG|656|จอด|ฉุกเฉิน|ฮ่องกง|นำ|คน|ป่วย|หนัก|ส่ง|รพ.	4
1413490	ฮือฮา|ขึ้น|ทุก|ปี	4
1413493	บุคคล|ใน|ข่าว|(|หน้า|4)|07/11/61	4
1414465	ปูด|!|อ้าง|หญิง|สกุล|ดัง|หลอก|ช่วย|หลุด|แบล็กลิสต์|ตม.|เกาหลี|ได้|เชิด|เงิน|หลาย|แสน	4
1414836	11|เดือน|11|รู้จัก|ที่มา|วัน|'|คน|โสด|'|ทำไม|ต้อง|พิเศษ|?	4
1414865	สนุก|แน่|!|'|ไทย|'|ร่วม|สาย|'|เวียดนาม|-|อิน|โด|ฯ|-|บรูไน|'|คัด|เอเชีย|ยู|-23	4
1414876	พ่อ|ลูก|โบ|เชล|ลี|ครอง|ชาร์ต|ฉลอง|60	4
1415298	โสม|ขาว|ขอโทษ|แล้ว|ทหาร|ข่มขืน|ผู้หญิง|ต้าน|รัฐ|ประ|หาร|ที่|กวาง|จู|ปี|80	4
1415381	สงคราม|การ|ค้า|โลก|ผ่อนคลาย|เลือกตั้ง|สหรัฐ|ฯ|เดโมแครต|ดับ|ซ่า|นักเลง|โต	4
1415398	สาว|ไทย|อ้าง|ถูก|ทำร้าย|หลัง|ช่วย|ห้าม|ชาย|เกาหลี|เมา|พยายาม|ปล้ำ|หมอ|นวด	4
1416088	ฟอร์ม|แรง|!|'|โปร|เม|'|ผงาด|นำ|เดี่ยว|กอล์ฟ|Blue|Bay LPGA	4
1416116	จี|ยอน|งง|ดรา|ม่า|ได้|ไง|?|ไม่|ได้|สนิท|ไอซ์|ส่วนตัว|รู้|แค่|เลิก|ฮั่น|นา|นแล้	4
1416321	โสม|แดง|เลื่อน|ถก|มะ|กัน|-|ทรัมป์|หวัง|พบ|คิม|ปี|หน้า	4
1416371	สรุป|10|ข่าว|เด่น|รอบ|ดึก|8-9|พ.ย.|2561|เวลา|18.00-06.00|น.	4
1416560	คาด|ญาติ|นำ|ศพ|ผู้โดยสาร|เสีย|ชีวิต|ที่|ฮ่องกง|ระหว่าง|บิน|ไป|โซล|กลับ|ไทย|คืน|นี้	4
1416581	โรงไฟฟ้า|ท่องเที่ยว	4
1416586	งาน|ออกร้าน|ภริยา|ทูต|+|วิน|เทอร์|วัน|เดอร์|แลนด์	4
1416935	บุฟ|เฟ่ต์|ปิ้ง|ย่าง|สุด|คุ้ม|OKAMI Yakinik|ชลบุรี|เริ่มต้น|359|บาท	4
1417111	รวม|ดาว|ฮอ|ตเว่อร์|เปิด|ตัว|ไอคอน|สยาม|อลังการ|มาก	4
1417293	ยัง|ไม่|ได้|ใจ|!|ส่อง|คอม|เมนต์|ชาว|ไทย|หลัง|ช้าง|ศึก|ถล่ม|7|ลูก|แซะ|ชาติ|ตัวเอง|เพียบ	4
1417368	กลยุทธ์|“|ฟอ|รั่ม|ร่วมมือ|สื่อ|โลก|”|ปาก|ลำโพง|“|หนึ่ง|แถบ|หนึ่ง|เส้นทาง|”	4
1417376	ผี|น้อย|ไม่|รอด|!|พบ|แท็กซี่|เกาหลี|เป็น|สาย|เรียก|ตร.|รวบ|'|แรงงาน|ไทย|ผิด|กฎหมาย|'	4
1417623	‘|ซอ|จี|ยอน|’|เคลียร์|ดรา|ม่า|ฉก|‘|ฮั่น|’|จาก|เพื่อน|เลิฟ|‘|ไอซ์|’	4
1417648	เก็บตก|แฟชั่น|เซ|เล|บริ|ตี้|ทั่ว|โลก|ร่วม|งาน|เปิด|ตัว|"ICONSIAM"	4
1417763	น้อง|ส้ม|คว้า|เหรียญทอง|แดง|ส่งท้าย|ศึก|ยก|น้ำหนัก|โล	4
1418225	ซีพี|เผย|ชื่อ|พันธมิตร|ร่วม|ประมูล|ชิง|ไฮ|สปีด|เทรน|เชื่อม|3|สนามบิน	4
1418453	'|สุ|พรีม|'|ประกาศ|ปล่อยตัว|ตบ|เซเนกัล|จอม|เก๋า|แล้ว|!!|สาวก|ข้องใจ|เพียบ	4
1418695	ชิง|ดำ|รถไฟ|เชื่อม|3|สนามบิน|“|ซีพี|”|พร้อม|!|จับ|มือ|โขยง|พันธมิตร|ทั่ว|โลก	4
1418713	ขน|ไก่|ดาวรุ่ง|ไทย|ตบ|สิงคโปร์|3-0|คู่|คว้า|อันดับ|9|ใน|ศึก|ชิง|แชมป์|โลก	4
1418806	เปิด|ดวง|ความ|รัก|19 - 25|พ.ย.|61|หมอ|มีน|สกรีน|ดวง|เลิฟ	4
1418876	บุคคล|ใน|ข่าว|(|หน้า|4)|13/11/61	4
1419015	ช็อต|เด็ด|!|ซอ|คัง|จุน|จูบ|กง|ซึง|ยอน	4
1419181	ซีพี|แข่ง|บี|ที|เอส|ชิง|ดำ|ประมูล|รถไฟ|ความเร็ว|สูง|สัมปทาน|50|ปี	4
1419238	อีก|ก้าว|ของ|ซีพี|“|ศุภ|ชัย|เจียร|วนนท์|”|เปิด|แผน|"|รถไฟ|ความเร็ว|สูง|"	4
1419270	ชาว|เน็ต|แห่|ชื่นชม|ด.ช.|เขมร|ขาย|ของ|ที่ระลึก|พูด|ได้|มาก|ถึง|15|ภาษา|(|คลิป|)	4
1419573	บี|ที|เอส|-|ซีพี|ชิง|ไฮ|สปีด|เทรน|ประกาศ|ชื่อ|ผู้ชนะ|พร้อม|เซ็น|สัญญา|ม.ค.|62	4
1419806	มี|ดี|ต้อง|โชว์|!|'|บัล|ลิ|นี|'|หวัง|ใช้|ความ|สูง|ยก|ระดับ|เกม|รับ|ช้าง|ศึก|ปรี|อลป.	4
1419885	ได้|แฝด|ชาย|-|หญิง|ป๊อก|-|ภัสสร|กรณ์|ไม่|ขอ|อะไร|เยอะ|ขอ|“|ดั้ง|-|ตา|”|เหมือน|แม่|!!	4
